satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,salary,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical
-0.25272675215931445,1.6002150732331344,-0.6515376353033031,-0.8620164228839808,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1148091216541611,0.840706927367526,-0.6515376353033031,0.43950806674048604,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13206182211694928,-0.15249603261057768,-0.6515376353033031,1.0201882236498636,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13206182211694928,1.424943962648763,0.9711129237526113,-1.1623682281819347,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0973812624558732,0.9575543344237735,0.9711129237526113,-1.402649672420298,1.7134361397848363,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.29294839550676965,-0.38619084672307213,0.9711129237526113,0.09910935406947163,0.34365527097379484,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.09184017876949409,-1.0288515855324332,0.1597876442246541,0.17920316881559267,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.074587478306706,1.424943962648763,0.1597876442246541,1.220422760515166,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
0.43104118474742315,-0.15249603261057768,0.1597876442246541,-1.0822744134358138,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7125926881796095,0.198046188558165,0.1597876442246541,1.1603523994555753,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.41361332554913527,0.08119878150191745,0.1597876442246541,-0.5416411638994967,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9137009049168852,0.7238595203112784,-0.6515376353033031,-1.0222040523762228,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,1,0,0
1.356138981738892,-0.26934343966682456,0.1597876442246541,0.359414251994365,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.13206182211694928,0.9575543344237735,0.9711129237526113,-0.46154734915337564,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,1,0,0
0.31037625470505753,1.5417913697050107,-0.6515376353033031,1.360586936320878,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.781149199362611,-0.44461455025119595,1.7824382032805686,0.07908590038294137,1.0285457053793157,1,0,0,1,0,0,0,0,0,0,1,0,0
0.79303597487452,0.02277507797379367,-0.6515376353033031,0.6197191499192584,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.8158297590236872,-1.2625463996449282,-0.6515376353033031,-0.16119554385542173,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.982257416099887,-1.729936027869918,-0.6515376353033031,-1.8231421998374333,-1.0261255978372466,0,0,0,1,0,1,0,0,0,0,0,0,0
0.39081954139996794,-0.678309364363691,0.1597876442246541,0.13915626144253215,-0.3412351634317259,0,0,0,2,0,1,0,0,0,0,0,0,0
-1.1778245491507835,-0.15249603261057768,0.9711129237526113,-0.8820398765705111,0.34365527097379484,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8734792615694299,1.5417913697050107,0.9711129237526113,-0.2813362659746033,0.34365527097379484,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5114844714423336,1.1912491485362686,0.1597876442246541,0.49957842780007683,-0.3412351634317259,0,0,0,1,0,0,1,0,0,0,0,0,0
0.22993296801014756,0.7822832238394022,0.1597876442246541,1.3005165752612873,-0.3412351634317259,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9539225482643404,-0.9120041784761855,-0.6515376353033031,-0.8419929691974506,-0.3412351634317259,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.4940566122440457,0.198046188558165,0.1597876442246541,1.1603523994555753,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,1
0.35059789805251274,0.13962248503004124,0.1597876442246541,-1.0222040523762228,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6951648289813215,-0.7951567714199386,0.1597876442246541,-0.9821571450031624,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4538349688965905,0.8991306308956497,0.9711129237526113,0.8800240478441518,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06904639462032673,0.13962248503004124,0.9711129237526113,0.5196018814866071,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0343658349592508,0.31489359561441255,0.1597876442246541,1.2003993068286358,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8332576182219747,-1.0872752890605568,0.1597876442246541,-0.7819226081378597,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,1
1.4365822684338023,1.0159780379518972,0.1597876442246541,-0.16119554385542173,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1550307650016165,0.5485884097269077,0.1597876442246541,-1.1423447744954045,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8158297590236872,-1.2625463996449282,1.7824382032805686,-1.0021805986896926,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13206182211694928,1.3080965555925155,0.1597876442246541,0.4795549741135466,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6321494014846991,-1.2625463996449282,0.9711129237526113,-0.6217349786456177,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1148091216541611,0.198046188558165,0.1597876442246541,0.900047501530682,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1,0
0.10926803796778195,0.02277507797379367,0.1597876442246541,1.060235131022924,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2180461924982386,0.4317410026706601,-1.4628629148312604,-0.16119554385542173,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.051618535422038876,0.9575543344237735,0.1597876442246541,-0.5216177102129664,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.6604842693202455,1.6586387767612583,-0.6515376353033031,-1.56283730191254,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.9420357727524318,-0.678309364363691,-0.6515376353033031,-0.46154734915337564,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,1,0
1.356138981738892,1.074401741480021,-0.6515376353033031,1.1603523994555753,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.8615924860575213,1.424943962648763,0.9711129237526113,-0.0010079143631796588,1.7134361397848363,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.5800409826253354,1.5417913697050107,0.1597876442246541,-0.3213831733476638,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1376029058033283,-1.2041226961168043,-1.4628629148312604,-0.7018287933917388,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.53981933927788,1.424943962648763,0.1597876442246541,0.23927352987518347,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9539225482643404,0.4317410026706601,0.1597876442246541,-1.262485496614586,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,1
0.7125926881796095,-0.8535804749480623,-0.6515376353033031,-0.6617818860186783,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.051618535422038876,-0.678309364363691,0.1597876442246541,-0.08110172910930069,-0.3412351634317259,0,0,0,1,0,0,0,1,0,0,0,0,0
1.1148091216541611,0.13962248503004124,0.9711129237526113,0.3794377056808953,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,0
0.14948968131523716,1.1912491485362686,-0.6515376353033031,-2.0033532830162057,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.011396892074583673,-0.09407232908245389,0.1597876442246541,-0.5216177102129664,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.8560514023711421,0.4317410026706601,0.9711129237526113,-0.40147698809378485,1.0285457053793157,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4940566122440457,-0.8535804749480623,-0.6515376353033031,-0.8820398765705111,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,0
1.356138981738892,0.198046188558165,-0.6515376353033031,0.9200709552172123,-1.0261255978372466,0,0,0,1,0,0,0,0,0,1,0,0,0
0.9539225482643404,1.6586387767612583,0.9711129237526113,0.8600005941576215,-1.0261255978372466,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.499597695930425,-1.905207138454289,0.1597876442246541,-0.9821571450031624,1.0285457053793157,0,0,0,2,0,0,0,0,0,1,0,0,0
0.9539225482643404,1.6002150732331344,0.9711129237526113,-0.5015942565264362,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0,0
1.5170255551287128,1.5417913697050107,0.9711129237526113,0.7999302330980307,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4940566122440457,-1.320970103173052,0.1597876442246541,0.7799067794115004,-1.0261255978372466,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.21250510881185924,0.08119878150191745,-0.6515376353033031,0.49957842780007683,-0.3412351634317259,0,0,0,1,1,0,0,0,0,0,0,0,0
0.14948968131523716,-0.3277671431949484,1.7824382032805686,0.7799067794115004,0.34365527097379484,0,0,0,1,1,0,0,0,0,0,0,0,0
0.028824751272871534,-0.2109197361387008,-0.6515376353033031,1.0402116773363939,1.0285457053793157,1,0,0,0,1,0,0,0,0,0,0,0,0
0.6723710448321544,-0.2109197361387008,0.1597876442246541,-0.5416411638994967,-0.3412351634317259,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.29294839550676965,-0.09407232908245389,-0.6515376353033031,0.23927352987518347,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.011396892074583673,0.31489359561441255,0.1597876442246541,-0.12114863648236121,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4940566122440457,1.6002150732331344,1.7824382032805686,0.5796722425461979,0.34365527097379484,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2984894791931492,0.7822832238394022,-1.4628629148312604,0.9400944089037425,1.7134361397848363,1,0,0,0,0,0,0,0,0,0,0,1,0
0.10926803796778195,0.4317410026706601,0.1597876442246541,1.4607042047535292,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,0,1
1.275695695043982,1.3080965555925155,0.1597876442246541,0.3193673446213045,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.821370842710066,-0.3277671431949484,1.7824382032805686,0.5596487888596676,1.7134361397848363,0,0,0,0,0,0,0,0,1,0,0,0,0
0.27015461135760277,0.7822832238394022,0.9711129237526113,-0.5616646175860269,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0,0
0.39081954139996794,0.4901647061987839,-1.4628629148312604,-1.102297867122344,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0,0
0.028824751272871534,0.6070121132550308,0.9711129237526113,-1.0021805986896926,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5114844714423336,0.198046188558165,-1.4628629148312604,-1.2825089503011162,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,1,0,0
0.79303597487452,-1.2625463996449282,-0.6515376353033031,-0.06107827542277044,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.6604842693202455,0.6070121132550308,0.1597876442246541,-0.22126590491501252,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.41361332554913527,1.1328254450081447,0.1597876442246541,0.09910935406947163,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.25272675215931445,1.6002150732331344,0.1597876442246541,0.73985987203844,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6549431856338663,-1.788359731398042,-0.6515376353033031,-0.16119554385542173,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,0
1.1952524083490716,-0.6198856608355673,0.1597876442246541,-0.5015942565264362,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.47126282809487835,-0.7367330678918148,1.7824382032805686,-1.6028842092856004,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4768039117812577,0.9575543344237735,0.1597876442246541,-1.1223213208088743,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
0.028824751272871534,-0.38619084672307213,0.1597876442246541,0.2192500761886532,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.17228346546440448,-0.5614619573074435,-0.6515376353033031,-0.06107827542277044,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,1,0,0
1.5170255551287128,-0.8535804749480623,-0.6515376353033031,-0.24128935860154277,0.34365527097379484,1,0,0,1,0,0,0,0,0,0,1,0,0
0.8332576182219747,-0.2109197361387008,-1.4628629148312604,-0.02103136804970992,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.499597695930425,0.5485884097269077,0.1597876442246541,0.3193673446213045,1.0285457053793157,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9137009049168852,0.08119878150191745,0.9711129237526113,0.8800240478441518,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
1.1550307650016165,-0.9704278820043093,-0.6515376353033031,1.1803758531421056,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.9420357727524318,0.08119878150191745,0.9711129237526113,0.09910935406947163,1.0285457053793157,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.051618535422038876,-0.26934343966682456,-0.6515376353033031,0.9601178625902728,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,1,0,0
0.43104118474742315,0.8991306308956497,0.1597876442246541,-0.9421102376301018,-1.0261255978372466,1,0,0,1,0,1,0,0,0,0,0,0,0
0.27015461135760277,-0.6198856608355673,0.1597876442246541,-1.0822744134358138,-0.3412351634317259,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.41361332554913527,0.02277507797379367,-0.6515376353033031,-1.0622509597492835,-1.0261255978372466,0,0,0,1,0,1,0,0,0,0,0,0,0
0.5114844714423336,-0.7951567714199386,-0.6515376353033031,0.3794377056808953,-1.0261255978372466,0,0,0,2,0,0,1,0,0,0,0,0,0
0.9941441916117956,0.08119878150191745,-0.6515376353033031,0.7999302330980307,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9539225482643404,-1.2041226961168043,-0.6515376353033031,0.819953686784561,-0.3412351634317259,0,0,0,1,0,0,1,0,0,0,0,0,0
0.06904639462032673,0.7822832238394022,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,1,0,0,1,0,0,1,0,0,0,0,0,0
0.5114844714423336,0.8991306308956497,-0.6515376353033031,-0.9220867839435716,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.051618535422038876,-1.2625463996449282,-0.6515376353033031,0.19922662250212295,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,1
0.31037625470505753,0.6070121132550308,0.1597876442246541,-1.2825089503011162,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.21250510881185924,1.424943962648763,-1.4628629148312604,1.360586936320878,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4538349688965905,-0.26934343966682456,-1.4628629148312604,-1.182391681868465,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9137009049168852,-1.2625463996449282,0.9711129237526113,1.3205400289478175,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
1.275695695043982,-1.3793938067011757,0.9711129237526113,-1.342579311360707,1.7134361397848363,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.982257416099887,-1.2625463996449282,0.9711129237526113,1.7210091026784227,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.37339168220168006,-0.7951567714199386,0.1597876442246541,-1.342579311360707,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.051618535422038876,-1.0288515855324332,-0.6515376353033031,-0.3213831733476638,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0,1
0.39081954139996794,1.6586387767612583,-0.6515376353033031,-0.40147698809378485,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.6202626259727906,0.5485884097269077,0.9711129237526113,-0.641758432332148,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.8615924860575213,0.7238595203112784,-0.6515376353033031,-0.0010079143631796588,1.7134361397848363,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.9364946890660525,-0.9704278820043093,-1.4628629148312604,0.27932043724824396,1.7134361397848363,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.3789327658880592,0.840706927367526,-0.6515376353033031,0.4194846130539558,1.0285457053793157,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9941441916117956,-0.44461455025119595,0.1597876442246541,-1.2825089503011162,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.781149199362611,-1.1456989925886807,1.7824382032805686,-0.5015942565264362,1.0285457053793157,0,0,0,1,0,0,0,0,0,0,0,1,0
0.18971132466269236,-0.15249603261057768,-0.6515376353033031,1.1203054920825148,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,1,0
1.356138981738892,-1.2041226961168043,-0.6515376353033031,0.45953152042701634,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.09184017876949409,1.1912491485362686,0.9711129237526113,0.49957842780007683,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.4940566122440457,-0.6198856608355673,0.9711129237526113,-0.10112518279583095,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,1,0
1.1550307650016165,0.9575543344237735,0.9711129237526113,1.1002820383959846,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,1,0
1.4768039117812577,0.5485884097269077,-0.6515376353033031,-0.9621336913166321,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.37339168220168006,1.6586387767612583,0.1597876442246541,0.39946115936742554,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.982257416099887,1.3665202591206393,-0.6515376353033031,0.6998129646653795,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,1
1.1952524083490716,-0.26934343966682456,0.9711129237526113,-1.2825089503011162,-0.3412351634317259,0,0,0,1,0,0,0,1,0,0,0,0,0
1.5170255551287128,-0.5614619573074435,0.1597876442246541,1.1002820383959846,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4940566122440457,0.4901647061987839,0.1597876442246541,-0.8019460618243901,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2354740516965268,-1.2041226961168043,0.1597876442246541,-0.6818053397052085,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.6202626259727906,0.7238595203112784,-0.6515376353033031,-0.14117209016889148,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1148091216541611,1.074401741480021,-0.6515376353033031,0.5996956962327281,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9137009049168852,0.5485884097269077,0.1597876442246541,-0.9821571450031624,-1.0261255978372466,1,0,0,1,0,0,0,0,0,1,0,0,0
0.43104118474742315,-0.2109197361387008,-0.6515376353033031,-1.0222040523762228,-0.3412351634317259,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.17228346546440448,-1.496241213757423,-0.6515376353033031,0.1191328077560019,-0.3412351634317259,0,0,0,1,0,0,0,0,0,1,0,0,0
1.1550307650016165,-0.15249603261057768,0.1597876442246541,-0.5816880712725572,-0.3412351634317259,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.09184017876949409,0.198046188558165,-1.4628629148312604,1.440680751066999,-1.0261255978372466,0,0,0,2,0,0,0,0,0,0,0,0,0
1.4365822684338023,-0.15249603261057768,0.1597876442246541,-1.342579311360707,-0.3412351634317259,0,0,0,2,1,0,0,0,0,0,0,0,0
-0.21250510881185924,0.7822832238394022,-0.6515376353033031,-1.8431656535239636,-1.0261255978372466,0,0,0,2,1,0,0,0,0,0,0,0,0
0.6723710448321544,-0.7367330678918148,0.1597876442246541,-1.5428138482260096,-0.3412351634317259,1,0,0,2,1,0,0,0,0,0,0,0,0
0.10926803796778195,0.02277507797379367,0.1597876442246541,1.0402116773363939,0.34365527097379484,0,0,0,2,1,0,0,0,0,0,0,0,0
-0.13206182211694928,1.074401741480021,0.9711129237526113,0.45953152042701634,-0.3412351634317259,0,0,0,2,1,0,0,0,0,0,0,0,0
0.27015461135760277,-0.7951567714199386,-0.6515376353033031,0.3193673446213045,-1.0261255978372466,0,0,0,2,0,0,0,0,1,0,0,0,0
0.8332576182219747,0.08119878150191745,-0.6515376353033031,-1.0622509597492835,0.34365527097379484,0,0,0,2,0,0,0,0,0,0,1,0,0
0.8734792615694299,0.37331729914253636,0.9711129237526113,0.7799067794115004,-0.3412351634317259,0,0,0,2,0,1,0,0,0,0,0,0,0
-0.4940566122440457,-1.320970103173052,-1.4628629148312604,0.49957842780007683,-0.3412351634317259,0,0,0,2,0,0,0,0,0,0,0,1,0
-0.17228346546440448,1.3665202591206393,0.1597876442246541,-0.5015942565264362,-0.3412351634317259,0,0,0,2,0,0,0,0,0,0,0,0,1
0.18971132466269236,1.2496728520643925,0.1597876442246541,0.9400944089037425,-0.3412351634317259,0,0,0,2,0,0,0,1,0,0,0,0,0
0.6723710448321544,-0.678309364363691,-1.4628629148312604,0.09910935406947163,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.25272675215931445,0.4901647061987839,-0.6515376353033031,-0.181218997541952,-0.3412351634317259,1,0,0,0,0,0,0,0,1,0,0,0,0
1.4768039117812577,-0.5614619573074435,-0.6515376353033031,-1.2224385892415255,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0,0
1.1148091216541611,-1.2041226961168043,0.1597876442246541,-1.2024151355549952,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22993296801014756,0.6654358167831546,-0.6515376353033031,0.3794377056808953,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.557247198476168,-1.320970103173052,0.1597876442246541,-1.2224385892415255,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.22993296801014756,-1.6130886208136705,0.1597876442246541,-0.14117209016889148,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.6604842693202455,1.5417913697050107,-1.4628629148312604,0.5396253351731374,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.39081954139996794,0.8991306308956497,0.1597876442246541,0.73985987203844,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.14948968131523716,1.1328254450081447,-0.6515376353033031,0.1191328077560019,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8332576182219747,0.6070121132550308,0.1597876442246541,-0.7418757007647993,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5342782555915009,1.0159780379518972,-0.6515376353033031,0.45953152042701634,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3963606250863472,1.074401741480021,0.1597876442246541,-0.0010079143631796588,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.37339168220168006,-0.5030382537793197,-0.6515376353033031,-0.6017115249590874,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.499597695930425,0.37331729914253636,0.9711129237526113,-1.402649672420298,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2354740516965268,1.3665202591206393,1.7824382032805686,0.7598833257249702,0.34365527097379484,0,0,0,1,0,0,0,0,0,0,1,0,0
0.18971132466269236,1.0159780379518972,-0.6515376353033031,0.0190155393233506,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
1.275695695043982,-0.2109197361387008,-0.6515376353033031,-1.2825089503011162,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6321494014846991,-0.7367330678918148,0.1597876442246541,-0.9621336913166321,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.051618535422038876,-1.3793938067011757,0.1597876442246541,0.359414251994365,0.34365527097379484,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6723710448321544,-1.320970103173052,-0.6515376353033031,-0.14117209016889148,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.051618535422038876,-1.0872752890605568,0.1597876442246541,0.5396253351731374,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.2180461924982386,1.6586387767612583,0.1597876442246541,-0.4815708028399059,1.0285457053793157,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.4940566122440457,-0.2109197361387008,-0.6515376353033031,-0.40147698809378485,-0.3412351634317259,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.1376029058033283,1.3665202591206393,0.1597876442246541,1.580844926872711,-0.3412351634317259,0,0,0,1,0,1,0,0,0,0,0,0,0
0.591927758137244,1.1328254450081447,-0.6515376353033031,-1.3626027650472372,-1.0261255978372466,0,0,0,1,0,0,1,0,0,0,0,0,0
0.14948968131523716,-0.5030382537793197,-0.6515376353033031,0.7198364183519097,-0.3412351634317259,0,0,0,1,0,0,1,0,0,0,0,0,0
1.074587478306706,0.198046188558165,0.9711129237526113,-0.9821571450031624,-0.3412351634317259,0,0,0,2,0,0,1,0,0,0,0,0,0
-0.37339168220168006,1.1912491485362686,0.9711129237526113,1.580844926872711,1.7134361397848363,1,0,0,2,0,0,1,0,0,0,0,0,0
-0.5342782555915009,-1.2625463996449282,1.7824382032805686,1.0402116773363939,0.34365527097379484,0,0,0,2,0,0,0,0,0,0,0,0,1
-1.6604842693202455,-0.7367330678918148,0.9711129237526113,-1.9232594682700845,0.34365527097379484,0,0,0,2,0,0,0,0,0,0,0,0,1
1.275695695043982,0.7238595203112784,-0.6515376353033031,-0.8419929691974506,-0.3412351634317259,0,0,0,2,0,0,0,0,0,0,0,0,1
-0.25272675215931445,1.1912491485362686,0.1597876442246541,1.1203054920825148,-1.0261255978372466,0,0,0,2,0,0,0,0,0,0,0,0,1
0.47126282809487835,-0.44461455025119595,-0.6515376353033031,0.0190155393233506,0.34365527097379484,0,0,0,2,0,0,0,0,0,0,0,0,1
-0.17228346546440448,-0.9120041784761855,-0.6515376353033031,0.7999302330980307,-0.3412351634317259,0,0,0,2,0,0,0,0,0,0,0,0,1
0.06904639462032673,0.4901647061987839,-0.6515376353033031,1.3205400289478175,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.53981933927788,0.9575543344237735,0.1597876442246541,-0.5216177102129664,1.7134361397848363,0,0,0,0,0,0,0,0,0,0,0,0,1
1.275695695043982,-1.0872752890605568,-0.6515376353033031,1.1203054920825148,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6723710448321544,0.840706927367526,0.1597876442246541,0.7799067794115004,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5517061147897887,0.08119878150191745,0.9711129237526113,-0.40147698809378485,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.011396892074583673,0.6070121132550308,-0.6515376353033031,1.4006338436939385,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1,0
